ECG_P_Onsets	ECG_P_Peaks	ECG_P_Offsets	ECG_Q_Peaks	ECG_R_Peaks	ECG_S_Peaks	ECG_T_Onsets	ECG_T_Peaks	ECG_T_Offsets	ECG_R_Offsets	label
0	0.140845070422535	0.246478873239436	0.492957746478873	0.54225352112676	0.654929577464788	0.690140845070422	0.866197183098591	1	0.718309859154929	2
0	0.143884892086331	0.251798561151079	0.35251798561151	0.438848920863309	0.510791366906474	0.64748201438849	0.827338129496403	1	0.575539568345324	5
0	0.122448979591835	0.122448979591835	0.129251700680273	0.217687074829932	0.374149659863947	0.734693877551022	0.904761904761906	1	0.435374149659865	1
0	0.141843971631206	0.248226950354611	0.347517730496457	0.43971631205674	0.609929078014186	0.702127659574469	0.865248226950357	1	0.609929078014186	2
0	0.107142857142858	0.196428571428571	0.232142857142858	0.303571428571429	0.446428571428572	0.708333333333334	0.857142857142857	1	0.446428571428572	3
0	0.119205298013244	0.218543046357616	0.264900662251656	0.350993377483444	0.483443708609272	0.801324503311259	0.887417218543047	1	0.543046357615894	4
0	0.173913043478265	0.173913043478265	0.182608695652173	0.295652173913041	0.478260869565222	0.573913043478258	0.791304347826087	1	0.556521739130434	5
0	0.129032258064516	0.225806451612903	0.329032258064516	0.412903225806452	0.529032258064516	0.683870967741936	0.845161290322581	1	0.587096774193548	5
0	0.114942528735632	0.201149425287357	0.350574712643678	0.425287356321839	0.563218390804598	0.821839080459769	0.931034482758621	1	0.563218390804598	4
0	0.10362694300518	0.181347150259067	0.336787564766839	0.404145077720207	0.528497409326425	0.746113989637306	0.875647668393782	1	0.528497409326425	4
0	0.150375939849624	0.263157894736843	0.406015037593987	0.466165413533837	0.518796992481203	0.631578947368422	0.819548872180451	1	0.586466165413536	5
0	0.0994764397905765	0.178010471204189	0.308900523560209	0.356020942408377	0.481675392670157	0.848167539267015	0.895287958115183	1	0.481675392670157	4
0	0.148437500000001	0.234374999999998	0.234374999999998	0.328124999999998	0.4375	0.617187500000001	0.8125	1	0.507812499999999	5
0	0.12987012987013	0.227272727272727	0.363636363636363	0.435064935064935	0.551948051948052	0.681818181818182	0.844155844155844	1	0.61038961038961	5
0	0.0833333333333347	0.17261904761905	0.291666666666669	0.36904761904762	0.422619047619048	0.773809523809525	0.875000000000001	1	0.476190476190476	3
0	0.0643274853801151	0.111111111111109	0.339181286549707	0.403508771929825	0.526315789473684	0.801169590643276	0.947368421052632	1	0.549707602339181	4
0	0.144927536231884	0.253623188405798	0.355072463768116	0.449275362318843	0.507246376811597	0.644927536231881	0.826086956521739	1	0.572463768115941	5
0	0.135135135135136	0.252252252252253	0.342342342342343	0.423423423423423	0.585585585585585	0.585585585585585	0.783783783783784	1	0.666666666666667	2
0	0.113821138211384	0.162601626016256	0.162601626016256	0.235772357723576	0.308943089430896	0.707317073170728	0.869918699186992	1	0.382113821138208	1
0	0.130718954248366	0.228758169934641	0.287581699346405	0.35294117647059	0.470588235294118	0.679738562091504	0.843137254901961	1	0.522875816993464	5
0	0.145985401459857	0.255474452554745	0.277372262773724	0.357664233576644	0.437956204379564	0.642335766423356	0.824817518248176	1	0.503649635036501	5
0	0.0816326530612247	0.176870748299322	0.190476190476191	0.278911564625853	0.408163265306123	0.809523809523812	0.897959183673471	1	0.469387755102044	3
0	0.132450331125828	0.231788079470197	0.271523178807947	0.331125827814569	0.42384105960265	0.708609271523178	0.860927152317881	1	0.483443708609272	3
0	0.125786163522013	0.220125786163522	0.377358490566038	0.459119496855347	0.515723270440252	0.742138364779875	0.89937106918239	1	0.572327044025157	4
0	0.126582278481013	0.221518987341773	0.291139240506328	0.354430379746836	0.474683544303799	0.721518987341772	0.879746835443037	1	0.500000000000001	4
0	0.136986301369863	0.239726027397261	0.438356164383562	0.506849315068492	0.554794520547942	0.664383561643833	0.835616438356164	1	0.602739726027398	2
0	0.125000000000003	0.218750000000001	0.268750000000001	0.35	0.425000000000003	0.856250000000002	0.918750000000001	1	0.481249999999999	3
0	0.123456790123457	0.21604938271605	0.432098765432101	0.493827160493828	0.567901234567902	0.709876543209878	0.851851851851852	1	0.623456790123457	2
0	0.116959064327486	0.15204678362573	0.345029239766081	0.421052631578948	0.538011695906434	0.853801169590644	1	1	0.590643274853802	4
0	0.11627906976744	0.290697674418604	0.348837209302324	0.453488372093026	0.546511627906979	0.546511627906979	0.779069767441859	1	0.651162790697676	5
0	0.0875912408759095	0.197080291970805	0.313868613138688	0.37226277372263	0.430656934306565	0.737226277372265	0.824817518248175	1	0.496350364963502	4
0	0.126760563380283	0.232394366197183	0.394366197183099	0.450704225352113	0.535211267605635	0.654929577464789	0.830985915492958	1	0.598591549295775	5
0	0.103626943005181	0.134715025906736	0.347150259067357	0.414507772020726	0.538860103626943	0.865284974093264	0.917098445595855	1	0.585492227979274	4
0	0.115606936416185	0.202312138728324	0.277456647398844	0.352601156069364	0.491329479768786	0.76878612716763	0.861271676300578	1	0.543352601156069	4
0	0.127388535031846	0.222929936305732	0.32484076433121	0.394904458598727	0.464968152866241	0.859872611464969	0.929936305732483	1	0.522292993630574	4
0	0.125827814569537	0.125827814569537	0.132450331125828	0.218543046357616	0.377483443708609	0.682119205298013	0.847682119205298	1	0.437086092715231	1
0	0.062015503875969	0.116279069767443	0.217054263565892	0.279069767441861	0.418604651162789	0.837209302325582	0.883720930232557	1	0.488372093023254	3
0	0.119047619047619	0.208333333333332	0.416666666666666	0.476190476190477	0.529761904761906	0.851190476190476	1	1	0.583333333333334	4
0	0.145985401459854	0.24817518248175	0.175182481751825	0.211678832116788	0.24817518248175	0.671532846715326	0.824817518248175	1	0.277372262773721	1
0	0.106382978723405	0.186170212765956	0.287234042553191	0.356382978723403	0.462765957446808	0.73936170212766	0.872340425531915	1	0.510638297872342	4
0	0.0858895705521488	0.177914110429448	0.263803680981596	0.325153374233129	0.380368098159509	0.742331288343559	0.852760736196321	1	0.435582822085891	3
0	0.149253731343284	0.261194029850746	0.291044776119403	0.373134328358209	0.544776119402986	0.664179104477613	0.850746268656717	1	0.611940298507463	5
0	0.125	0.21875	0.38125	0.44375	0.59375	0.69375	0.85	1	0.65	2
0	0.0227272727272727	0.107954545454546	0.267045454545455	0.340909090909091	0.477272727272728	0.732954545454545	0.863636363636364	1	0.477272727272728	3
0	0.16	0.280000000000001	0.367999999999999	0.448	0.567999999999998	0.640000000000001	0.84	1	0.640000000000001	2
0	0.131578947368421	0.230263157894736	0.342105263157894	0.42763157894737	0.565789473684211	0.677631578947369	0.842105263157894	1	0.625	5
0	0.102409638554216	0.19277108433735	0.265060240963856	0.325301204819278	0.379518072289156	0.704819277108434	0.855421686746988	1	0.433734939759037	3
0	0.112426035502958	0.201183431952663	0.402366863905326	0.467455621301775	0.520710059171598	0.78698224852071	0.857988165680473	1	0.57396449704142	4
0	0.138888888888889	0.215277777777778	0.277777777777778	0.368055555555556	0.479166666666667	0.833333333333333	0.916666666666667	1	0.541666666666667	4
0	0.11111111111111	0.209150326797386	0.37908496732026	0.464052287581698	0.529411764705882	0.705882352941177	0.843137254901961	1	0.588235294117646	5
0	0.109756097560976	0.201219512195122	0.304878048780488	0.371951219512195	0.48780487804878	0.786585365853658	0.890243902439024	1	0.542682926829268	4
0	0.136054421768708	0.231292517006802	0.231292517006802	0.299319727891157	0.360544217687075	0.809523809523809	0.897959183673471	1	0.421768707482993	3
0	0.107142857142858	0.196428571428571	0.250000000000001	0.303571428571429	0.386904761904761	0.785714285714286	0.857142857142857	1	0.440476190476192	3
0	0.0941176470588237	0.147058823529411	0.211764705882353	0.282352941176471	0.423529411764706	0.770588235294117	0.888235294117646	1	0.476470588235294	3
0	0.118518518518519	0.222222222222222	0.311111111111111	0.392592592592592	0.466666666666666	0.777777777777778	0.859259259259258	1	0.503703703703704	4
0	0.12345679012346	0.209876543209875	0.246913580246914	0.308641975308641	0.432098765432101	0.814814814814819	0.864197530864196	1	0.487654320987653	3
0	0.119047619047619	0.208333333333333	0.31547619047619	0.392857142857143	0.470238095238093	0.749999999999999	0.898809523809522	1	0.523809523809524	4
0	0.110294117647058	0.110294117647058	0.11764705882353	0.213235294117647	0.294117647058822	0.683823529411765	0.823529411764706	1	0.352941176470587	1
0	0.12987012987013	0.227272727272725	0.357142857142855	0.422077922077922	0.525974025974026	0.681818181818182	0.844155844155844	1	0.584415584415584	5
0	0.122699386503067	0.214723926380369	0.337423312883436	0.417177914110429	0.552147239263805	0.730061349693252	0.883435582822085	1	0.607361963190184	4
0	0.119047619047619	0.208333333333334	0.386904761904763	0.464285714285714	0.529761904761904	0.708333333333333	0.857142857142857	1	0.583333333333333	2
0	0.106382978723404	0.186170212765958	0.372340425531916	0.441489361702128	0.537234042553191	0.824468085106384	0.957446808510638	1	0.585106382978725	4
0	0.0472972972972966	0.128378378378378	0.256756756756757	0.324324324324324	0.452702702702702	0.736486486486486	0.871621621621621	1	0.513513513513513	3
0	0.168067226890756	0.294117647058823	0.378151260504202	0.46218487394958	0.529411764705882	0.630252100840336	0.840336134453781	1	0.571428571428572	5
0	0.080745341614906	0.173913043478263	0.267080745341615	0.347826086956521	0.447204968944098	0.757763975155277	0.913043478260868	1	0.503105590062113	3
0	0.129770992366411	0.236641221374045	0.320610687022901	0.404580152671755	0.587786259541984	0.687022900763359	0.877862595419847	1	0.587786259541984	5
0	0.11764705882353	0.194117647058823	0.270588235294117	0.294117647058823	0.411764705882352	0.711764705882353	0.858823529411765	1	0.464705882352942	3
0	0.10967741935484	0.206451612903226	0.419354838709678	0.503225806451613	0.587096774193548	0.703225806451613	0.864516129032259	1	0.645161290322581	2
0	0.11764705882353	0.205882352941177	0.400000000000001	0.464705882352942	0.505882352941178	0.829411764705883	0.864705882352943	1	0.558823529411766	4
0	0.0558659217877095	0.139664804469274	0.301675977653631	0.374301675977654	0.452513966480448	0.754189944134078	0.893854748603352	1	0.502793296089386	4
0	0.124223602484472	0.217391304347827	0.273291925465839	0.335403726708073	0.459627329192546	0.81366459627329	0.875776397515528	1	0.51552795031056	3
0	0.127388535031847	0.127388535031847	0.133757961783439	0.21656050955414	0.369426751592357	0.75796178343949	0.847133757961783	1	0.369426751592357	1
0	0.111111111111111	0.222222222222223	0.229629629629629	0.288888888888889	0.340740740740742	0.770370370370372	0.874074074074075	1	0.407407407407408	3
0	0.0902255639097745	0.203007518796993	0.218045112781956	0.270676691729324	0.323308270676691	0.766917293233083	0.879699248120301	1	0.390977443609023	1
0	0.115606936416185	0.202312138728324	0.404624277456649	0.445086705202314	0.502890173410406	0.716763005780347	0.861271676300578	1	0.554913294797688	4
0	0.131578947368421	0.223684210526314	0.296052631578947	0.374999999999999	0.440789473684211	0.809210526315787	0.934210526315788	1	0.5	4
0	0.127388535031847	0.140127388535032	0.140127388535032	0.210191082802548	0.343949044585987	0.745222929936306	0.847133757961783	1	0.356687898089172	1
0	0.127388535031847	0.222929936305731	0.254777070063694	0.337579617834394	0.407643312101911	0.687898089171975	0.847133757961783	1	0.464968152866242	3
0	0.147058823529415	0.257352941176471	0.397058823529413	0.477941176470591	0.551470588235295	0.639705882352939	0.823529411764706	1	0.588235294117647	2
0	0.115107913669065	0.115107913669065	0.122302158273384	0.215827338129498	0.345323741007194	0.72661870503597	0.877697841726616	1	0.410071942446045	1
0	0.111842105263157	0.210526315789474	0.368421052631578	0.447368421052631	0.499999999999999	0.677631578947369	0.842105263157894	1	0.55921052631579	5
0	0.097560975609756	0.097560975609756	0.10569105691057	0.211382113821138	0.357723577235772	0.796747967479672	1	1	0.43089430894309	1
0	0.136054421768708	0.170068027210884	0.176870748299319	0.265306122448981	0.326530612244899	0.693877551020408	0.850340136054423	1	0.380952380952382	1
0	0.153846153846151	0.269230769230771	0.353846153846149	0.438461538461535	0.523076923076921	0.62307692307692	0.815384615384615	1	0.592307692307692	5
0	0.0680272108843552	0.170068027210886	0.34013605442177	0.428571428571429	0.496598639455784	0.666666666666668	0.836734693877551	1	0.557823129251702	5
0	0.134228187919463	0.23489932885906	0.281879194630872	0.348993288590603	0.489932885906041	0.671140939597315	0.838926174496645	1	0.53020134228188	5
0	0.06993006993007	0.06993006993007	0.0769230769230762	0.167832167832166	0.314685314685314	0.769230769230768	0.867132867132866	1	0.377622377622376	1
0	0.00621118012422568	0.0559006211180145	0.316770186335405	0.385093167701865	0.440993788819877	0.695652173913044	0.850931677018633	1	0.496894409937889	4
0	0.00813008130081302	0.130081300813008	0.414634146341464	0.520325203252033	0.626016260162602	0.707317073170732	0.910569105691057	1	0.699186991869919	2
0	0.132450331125825	0.158940397350994	0.158940397350994	0.218543046357613	0.324503311258275	0.72847682119205	0.841059602649006	1	0.357615894039731	1
0	0.121951219512193	0.207317073170731	0.262195121951221	0.310975609756099	0.402439024390244	0.701219512195119	0.853658536585366	1	0.457317073170728	3
0	0.114942528735632	0.201149425287356	0.304597701149425	0.379310344827587	0.448275862068966	0.862068965517241	0.902298850574713	1	0.5	4
0	0.127388535031847	0.222929936305732	0.382165605095542	0.464968152866242	0.535031847133758	0.726114649681528	0.847133757961783	1	0.592356687898089	2
0	0.135135135135135	0.236486486486487	0.371621621621622	0.459459459459459	0.533783783783784	0.668918918918919	0.837837837837838	1	0.594594594594595	5
0	0.0915492957746487	0.197183098591549	0.309859154929577	0.380281690140845	0.443661971830985	0.654929577464788	0.830985915492958	1	0.507042253521127	5
0	0.126050420168067	0.252100840336134	0.260504201680672	0.34453781512605	0.411764705882352	0.588235294117647	0.798319327731092	1	0.487394957983193	5
0	0.0991735537190117	0.223140495867769	0.347107438016526	0.438016528925618	0.520661157024797	0.702479338842972	0.801652892561984	1	0.595041322314048	5
0	0.113636363636364	0.198863636363637	0.295454545454545	0.369318181818181	0.505681818181818	0.732954545454545	0.874999999999999	1	0.505681818181818	4
0	0.127272727272727	0.236363636363636	0.245454545454546	0.363636363636364	0.427272727272726	0.636363636363636	0.863636363636363	1	0.481818181818181	5
0	0.125874125874126	0.167832167832168	0.195804195804196	0.286713286713287	0.349650349650349	0.811188811188813	0.902097902097903	1	0.412587412587411	3
0	0.145985401459851	0.145985401459851	0.153284671532847	0.248175182481751	0.423357664233577	0.817518248175179	1	1	0.423357664233577	3
0	0.106382978723404	0.186170212765957	0.324468085106383	0.356382978723404	0.452127659574468	0.739361702127659	0.872340425531915	1	0.5	4
0	0.163461538461537	0.269230769230769	0.269230769230769	0.365384615384613	0.451923076923078	0.528846153846151	0.769230769230769	1	0.538461538461538	5
0	0.137931034482756	0.241379310344829	0.386206896551726	0.475862068965518	0.551724137931037	0.662068965517244	0.834482758620695	1	0.613793103448281	2
0	0.149253731343284	0.261194029850746	0.388059701492538	0.485074626865672	0.656716417910448	0.656716417910448	0.835820895522389	1	0.723880597014926	2
0	0.100591715976331	0.183431952662721	0.272189349112426	0.331360946745561	0.461538461538462	0.757396449704142	0.881656804733727	1	0.502958579881658	3
0	0.0275862068965503	0.0275862068965503	0.034482758620689	0.124137931034482	0.289655172413792	0.758620689655173	0.834482758620691	1	0.317241379310344	1
0	0.146341463414634	0.211382113821138	0.211382113821138	0.308943089430894	0.422764227642276	0.601626016260163	0.804878048780488	1	0.495934959349593	5
